Year,Month,奏,AVG1,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
2018,3.24,庸,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0
2018,3.25,庸,0.25,4,0,1,0,0,0,1,0,0,0,0,1,0,0.125
2018,3.27,온,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0.091
2018,3.28,온,0.5,2,1,1,0,0,1,2,0,0,0,2,0,0,0.154
2018,3.29,온,0.25,4,1,1,0,0,0,1,0,0,0,0,1,0,0.176
2018,3.3,KT,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0.15
2018,3.31,KT,0.4,5,2,2,0,0,1,2,0,0,0,0,3,0,0.2
2018,4.01,KT,0,4,0,0,0,0,0,1,0,0,1,0,2,0,0.172
2018,4.03,LG,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,0.194
2018,4.07,NC,0.5,2,1,1,0,0,1,1,0,0,3,0,0,0,0.212
2018,4.08,NC,1,3,3,3,1,0,0,1,0,0,3,0,0,0,0.278
2018,4.1,庸,0.5,4,1,2,0,0,1,2,0,0,0,0,2,0,0.3
2018,4.11,庸,0.25,4,1,1,1,0,0,1,1,0,1,0,2,0,0.295
2018,4.12,庸,0.5,4,2,2,1,0,1,1,0,0,1,0,1,0,0.313
2018,4.13,,0.25,4,1,1,0,0,0,1,0,0,1,0,0,1,0.308
2018,4.14,,0.5,4,1,2,1,0,1,3,0,0,0,0,0,0,0.321
2018,4.15,,0.5,2,0,1,1,0,0,0,0,0,2,0,0,0,0.328
2018,4.17,홛,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0.306
2018,4.18,홛,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0.297
2018,4.19,홛,0.75,4,1,3,0,0,0,0,0,0,0,0,0,0,0.324
2018,4.2,KIA,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.306
2018,4.21,KIA,0.25,4,1,1,0,0,1,3,0,0,0,0,0,0,0.303
2018,4.22,KIA,0.333,3,0,1,0,0,0,0,0,0,0,0,0,0,0.304
2018,4.24,SK,0.2,5,1,1,0,0,0,0,0,0,0,0,2,0,0.298
2018,4.25,SK,0.25,4,0,1,0,0,0,0,0,0,0,0,1,0,0.295
2018,4.26,SK,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.286
2018,4.27,NC,0.333,3,1,1,0,0,1,1,0,0,1,0,1,0,0.287
2018,4.28,NC,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.278
2018,4.29,NC,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.265
2018,5.01,KT,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0.257
2018,5.03,KT,0.2,5,1,1,0,0,1,1,0,0,0,0,2,0,0.255
2018,5.04,LG,0.4,5,1,2,1,1,0,1,0,0,0,0,1,0,0.261
2018,5.05,LG,0.5,4,1,2,0,0,1,2,0,0,0,0,1,0,0.269
2018,5.06,LG,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.264
2018,5.08,KIA,0.333,3,0,1,0,0,0,0,0,0,0,0,1,0,0.266
2018,5.09,KIA,0.4,5,2,2,0,0,0,0,0,0,0,0,1,0,0.271
2018,5.1,KIA,0.667,6,0,4,1,0,0,2,0,0,0,0,0,0,0.289
2018,5.11,,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0.283
2018,5.13,,0.5,4,0,2,1,0,0,1,0,0,0,0,1,0,0.289
2018,5.15,SK,0.4,5,2,2,0,0,1,2,0,0,0,0,2,0,0.293
2018,5.16,SK,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0.285
2018,5.18,온,0.2,5,0,1,1,0,0,0,0,0,0,0,2,0,0.282
2018,5.19,온,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0.291
2018,5.2,온,0.25,4,1,1,1,0,0,2,0,0,1,0,1,0,0.29
2018,5.22,홛,0.2,5,1,1,0,0,0,0,0,0,1,0,1,0,0.287
2018,5.23,홛,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.281
2018,5.24,홛,0.333,3,1,1,0,0,1,4,0,0,0,0,1,0,0.282
2018,5.25,庸,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0.277
2018,5.26,庸,0.2,5,2,1,1,0,0,0,0,0,0,0,1,0,0.275
2018,5.27,庸,0.5,4,1,2,2,0,0,2,0,0,0,0,0,0,0.28
2018,5.3,SK,0.25,4,1,1,1,0,0,1,0,0,0,0,1,1,0.279
2018,5.31,SK,0.333,3,0,1,1,0,0,0,0,0,1,0,1,0,0.28
2018,6.01,KIA,0.5,4,2,2,1,0,1,1,0,0,0,0,1,0,0.284
2018,6.02,KIA,0.2,5,1,1,0,0,1,1,0,0,0,0,0,0,0.282
2018,6.03,KIA,0.5,6,2,3,0,0,2,6,0,0,0,0,1,0,0.288
2018,6.05,,0.25,4,1,1,0,0,1,3,0,0,0,0,0,0,0.288
2018,6.06,,0.6,5,2,3,0,0,2,3,0,0,0,0,0,0,0.295
2018,6.07,,0.333,3,2,1,0,0,1,1,0,0,1,0,0,0,0.295
2018,6.08,NC,0.5,4,1,2,0,0,1,3,0,0,0,0,0,0,0.299
2018,6.09,NC,0.5,4,0,2,0,0,0,0,0,0,0,0,2,0,0.303
2018,6.1,NC,0.25,4,0,1,1,0,0,0,0,0,0,0,1,0,0.302
2018,6.12,KT,0.333,3,0,1,0,0,0,0,0,0,1,0,0,0,0.302
2018,6.13,KT,0.25,4,0,1,0,0,0,0,0,0,0,0,0,0,0.301
2018,6.14,KT,0.25,4,1,1,0,0,1,2,0,0,0,0,0,0,0.3
2018,6.15,홛,0.6,5,1,3,0,0,1,2,0,0,0,0,0,0,0.306
2018,6.16,홛,0.5,4,1,2,1,0,0,0,0,0,1,0,2,0,0.31
2018,6.17,홛,0.333,3,2,1,0,0,0,0,0,0,1,0,1,0,0.31
2018,6.19,,0.667,3,0,2,1,0,0,1,0,0,2,0,1,0,0.314
2018,6.2,,0.4,5,1,2,0,0,0,0,0,0,0,0,1,0,0.316
2018,6.21,,0.5,2,1,1,0,0,1,3,0,0,1,0,0,0,0.317
2018,6.22,庸,0.75,4,0,3,0,0,0,2,0,0,0,0,1,0,0.323
2018,6.23,庸,0.4,5,1,2,0,0,1,3,0,0,0,0,0,0,0.325
2018,6.24,庸,0.6,5,2,3,1,0,1,2,0,0,0,0,2,0,0.33
2018,6.26,NC,0.75,4,1,3,1,0,0,0,0,0,0,0,1,0,0.336
2018,6.27,NC,0.333,3,0,1,0,0,0,0,0,0,1,0,1,0,0.336
2018,6.28,NC,0.4,5,1,2,0,0,0,2,0,0,0,0,2,0,0.337
2018,6.29,KIA,0.2,5,2,1,0,0,0,1,0,0,0,0,1,0,0.334
2018,6.3,KIA,0.25,4,1,1,0,0,0,0,0,0,0,1,2,1,0.333
2018,7.04,온,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0.329
2018,7.05,온,0.5,4,1,2,1,0,0,1,0,0,0,0,1,0,0.331
2018,7.06,庸,0.5,6,1,3,0,0,1,4,0,0,0,0,1,0,0.334
2018,7.07,庸,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0.339
2018,7.08,庸,0.667,3,0,2,0,0,0,0,0,0,1,0,1,0,0.342
2018,7.1,KT,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.339
2018,7.11,KT,0.75,4,0,3,0,0,0,1,0,0,1,0,1,0,0.344
2018,7.12,KT,0.25,4,1,1,0,0,1,1,0,0,0,0,0,0,0.342
2018,7.17,온,0.5,4,1,2,0,0,1,2,0,0,1,0,0,0,0.344
2018,7.18,온,0.667,3,2,2,0,0,0,0,0,0,1,0,1,0,0.347
2018,7.19,온,0.333,3,0,1,1,0,0,1,0,0,0,0,1,0,0.347
2018,7.2,LG,0.333,6,2,2,0,0,1,1,0,0,0,0,0,0,0.347
2018,7.21,LG,0.5,6,3,3,1,0,1,1,0,0,0,0,1,0,0.349
2018,7.22,LG,0.2,5,0,1,0,0,0,1,0,0,0,0,2,0,0.347
2018,7.24,SK,0.333,3,0,1,1,0,0,0,0,0,1,0,0,0,0.347
2018,7.25,SK,0.25,4,0,1,1,0,0,0,0,0,0,0,2,0,0.346
2018,7.26,SK,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0.344
2018,7.27,홛,0.667,3,1,2,0,0,0,0,0,0,1,0,1,0,0.347
2018,7.28,홛,0.6,5,2,3,1,0,1,3,0,0,0,0,1,0,0.35
2018,7.29,홛,0.333,3,0,1,0,0,0,0,1,0,1,0,2,0,0.35
2018,7.31,LG,0.2,5,0,1,1,0,0,0,0,0,0,0,1,0,0.348
2018,8.01,LG,0.2,5,1,1,0,0,0,0,0,0,0,0,2,0,0.346
2018,8.02,LG,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.344
2018,8.04,KIA,0.667,3,0,2,1,0,0,0,0,0,0,0,1,0,0.346
2018,8.05,KIA,0.25,4,0,1,0,0,0,0,0,0,0,0,2,0,0.345
2018,8.07,홛,0.333,3,0,1,0,0,0,0,0,0,1,1,0,0,0.345
2018,8.08,홛,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.342
2018,8.09,KT,0.2,5,0,1,0,0,0,0,0,0,0,0,1,0,0.34
2018,8.1,KT,0.5,4,0,2,1,0,0,1,0,0,0,0,1,0,0.341
2018,8.12,온,0.75,4,3,3,1,0,1,2,0,0,2,0,0,0,0.345
2018,8.14,SK,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.342
2018,8.15,SK,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0.34
2018,8.16,,0.25,4,0,1,0,0,0,2,0,0,0,0,2,0,0.34
2018,9.04,KIA,0.333,3,0,1,0,0,0,0,0,0,1,0,0,0,0.34
2018,9.05,KIA,0.75,4,1,3,0,0,1,2,0,0,0,0,0,1,0.343
2018,9.06,庸,0.667,3,1,2,1,0,1,3,0,0,1,0,0,0,0.346
2018,9.07,庸,0.25,4,2,1,1,0,0,1,0,0,1,0,2,0,0.345
2018,9.08,SK,0.5,4,1,2,0,0,1,1,0,0,0,0,1,0,0.346
2018,9.09,SK,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.343
2018,9.11,온,0.5,4,2,2,0,0,2,5,0,0,1,0,1,0,0.344
2018,9.12,온,0.4,5,2,2,0,0,2,5,0,0,0,0,0,0,0.345
2018,9.13,KT,0.5,4,2,2,0,0,0,1,0,0,1,0,2,0,0.346
2018,9.14,KT,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0.344
2018,9.15,NC,0.333,3,0,1,1,0,0,1,0,0,1,1,1,0,0.344
2018,9.16,NC,0.25,4,0,1,0,0,0,1,0,0,0,0,3,0,0.343
2018,9.18,,0.2,5,1,1,0,0,1,1,0,0,0,0,1,0,0.342
2018,9.19,,0.4,5,1,2,0,0,1,1,0,0,0,0,1,0,0.342
2018,9.2,LG,0.2,5,1,1,0,0,0,0,0,0,0,0,1,0,0.341
2018,9.21,LG,0.6,5,3,3,1,0,0,2,0,0,0,0,0,0,0.343
2018,9.22,NC,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0.345
2018,9.23,NC,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.346
2018,9.25,,0.6,5,2,3,0,0,0,1,0,0,0,0,1,0,0.349
2018,9.26,,0.5,2,2,1,0,0,1,3,0,0,1,0,0,0,0.349
2018,9.28,홛,0.333,3,0,1,0,0,0,1,0,0,1,0,0,0,0.349
2018,9.29,LG,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0.346
2018,9.3,LG,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0.346
2018,10.06,LG,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.344
2018,10.07,KIA,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0.342
2018,10.1,SK,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0.339
2018,10.11,SK,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0.337
2018,10.13,KT,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.334
2017,3.31,홛,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0
2017,4.01,홛,0.25,4,1,1,0,0,0,1,0,0,1,0,1,0,0.143
2017,4.02,홛,0.25,4,0,1,0,0,0,0,0,0,1,0,1,0,0.182
2017,4.04,KT,0.4,5,0,2,1,0,0,0,0,0,0,0,0,0,0.25
2017,4.06,KT,0.5,4,1,2,0,0,1,1,0,0,0,0,1,0,0.3
2017,4.07,,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0.25
2017,4.08,,0.6,5,1,3,1,0,0,3,0,0,0,0,0,0,0.31
2017,4.09,,0.25,4,0,1,0,0,0,0,0,0,0,0,0,0,0.303
2017,4.11,KIA,0.667,3,3,2,0,0,0,0,1,0,1,0,0,0,0.333
2017,4.12,KIA,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0.308
2017,4.13,KIA,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.279
2017,4.14,NC,0.4,5,1,2,0,0,0,2,0,0,1,0,0,0,0.292
2017,4.15,NC,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0.264
2017,4.16,NC,0.5,4,0,2,0,0,0,0,0,0,0,0,1,0,0.281
2017,4.18,庸,0.333,6,0,2,0,0,0,1,0,0,0,0,1,0,0.286
2017,4.19,庸,0.75,4,1,3,0,1,1,1,0,0,0,0,1,0,0.313
2017,4.2,庸,1,3,1,3,2,0,0,1,0,0,1,0,0,0,0.343
2017,4.21,SK,0.5,4,2,2,0,0,1,1,0,0,0,0,1,0,0.351
2017,4.22,SK,0.4,5,1,2,0,0,0,1,0,0,0,0,0,0,0.354
2017,4.23,SK,0.6,5,2,3,0,0,1,1,0,1,0,0,1,0,0.369
2017,4.25,,0.667,3,1,2,1,0,0,2,0,0,0,0,0,0,0.379
2017,4.26,,0.25,4,2,1,0,0,0,0,0,0,1,0,1,0,0.374
2017,4.27,,0.25,4,1,1,0,0,1,1,0,0,0,0,1,0,0.368
2017,4.28,온,0.333,3,0,1,0,0,0,0,0,0,1,0,1,0,0.367
2017,4.29,온,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.356
2017,4.3,온,0.25,4,0,1,0,0,0,0,0,0,0,0,1,0,0.352
2017,5.02,庸,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0.336
2017,5.03,庸,0.25,4,0,1,0,0,0,0,0,0,1,0,1,0,0.333
2017,5.04,庸,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0.319
2017,5.05,LG,0.5,4,0,2,0,0,0,0,0,0,0,0,2,0,0.325
2017,5.06,LG,0.25,4,1,1,0,0,1,3,0,0,0,0,0,0,0.323
2017,5.07,LG,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0.313
2017,5.1,SK,0.2,5,1,1,0,0,0,0,0,0,0,0,1,0,0.309
2017,5.11,SK,0.25,4,2,1,0,0,0,0,0,0,1,0,1,0,0.307
2017,5.13,온,0.25,4,1,1,0,0,0,0,0,0,1,0,2,0,0.306
2017,5.14,온,0.25,4,0,1,0,0,0,1,0,0,1,0,1,0,0.304
2017,5.16,NC,0.5,4,0,2,1,0,0,0,0,0,0,0,1,0,0.309
2017,5.17,NC,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0.303
2017,5.18,NC,0.333,3,1,1,0,0,0,2,0,0,1,0,1,0,0.304
2017,5.19,KIA,0.4,5,0,2,1,0,0,0,0,0,0,0,2,0,0.307
2017,5.2,KIA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.298
2017,5.21,KIA,0,3,0,0,0,0,0,0,0,0,2,0,2,1,0.292
2017,5.24,LG,0.25,4,1,1,0,0,1,1,0,0,0,0,1,0,0.291
2017,5.25,LG,0.4,5,1,2,0,0,1,1,0,0,0,0,0,0,0.294
2017,5.26,KT,0.25,4,1,1,0,0,1,2,0,0,0,0,1,1,0.293
2017,5.27,KT,0.333,3,1,1,0,0,0,0,0,0,1,1,1,0,0.294
2017,5.28,KT,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.286
2017,5.3,홛,0.75,4,1,3,2,0,0,0,0,0,0,0,1,0,0.296
2017,5.31,홛,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0.293
2017,6.01,홛,0.8,5,2,4,1,0,2,4,0,0,0,0,0,0,0.305
2017,6.02,,0.333,3,2,1,0,0,0,0,0,0,2,0,0,0,0.306
2017,6.03,,0.25,4,1,1,1,0,0,0,0,0,0,1,1,0,0.305
2017,6.04,,0.5,4,0,2,1,0,0,0,0,0,1,0,1,0,0.308
2017,6.06,庸,0.5,2,2,1,1,0,0,0,0,0,3,0,0,0,0.31
2017,6.07,庸,0.75,4,3,3,0,0,1,2,1,0,0,1,1,0,0.318
2017,6.08,庸,0.667,3,0,2,0,0,0,1,0,0,2,0,0,0,0.323
2017,6.09,온,0.5,4,0,2,0,0,0,1,0,0,1,0,1,0,0.326
2017,6.1,온,0.5,4,0,2,0,0,0,0,0,0,0,0,1,0,0.329
2017,6.11,온,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.323
2017,6.13,LG,0.667,3,2,2,1,0,1,2,0,0,1,0,0,0,0.328
2017,6.14,LG,0.5,4,0,2,1,0,0,0,0,0,0,0,1,0,0.331
2017,6.15,LG,0.5,4,1,2,1,0,0,1,0,0,0,0,1,0,0.333
2017,6.16,NC,0.2,5,0,1,0,0,0,0,0,0,0,0,2,0,0.331
2017,6.17,NC,0.4,5,1,2,1,0,0,1,0,0,0,0,1,1,0.332
2017,6.18,NC,0.8,5,3,4,0,0,2,4,0,0,0,0,0,0,0.341
2017,6.21,KIA,0.6,5,0,3,0,0,0,3,0,0,0,0,1,0,0.346
2017,6.22,KIA,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.341
2017,6.23,온,0.333,3,1,1,0,1,0,0,0,0,1,0,1,0,0.341
2017,6.24,온,0.5,4,0,2,0,0,0,1,0,0,0,0,1,0,0.343
2017,6.25,온,0.25,4,0,1,0,0,0,0,0,0,0,0,1,0,0.342
2017,6.27,SK,0.333,3,1,1,0,0,1,1,0,0,1,0,1,0,0.342
2017,6.28,SK,0.25,4,0,1,1,0,0,0,0,0,0,0,1,0,0.34
2017,6.29,SK,0.5,4,1,2,0,0,1,3,0,0,0,0,0,0,0.342
2017,6.3,홛,0.333,3,1,1,1,0,0,1,0,0,2,0,1,0,0.342
2017,7.01,홛,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.339
2017,7.04,KT,1,4,3,4,0,0,2,4,0,0,0,0,0,0,0.348
2017,7.05,KT,0.333,3,0,1,1,0,0,0,0,0,1,0,1,0,0.348
2017,7.07,NC,0.5,4,2,2,0,0,2,2,0,0,1,0,0,0,0.35
2017,7.09,NC,0.25,4,1,1,0,0,0,0,0,0,0,0,2,0,0.348
2017,7.11,,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.345
2017,7.12,,0.4,5,0,2,0,0,0,3,0,0,0,0,0,0,0.346
2017,7.13,,0.5,4,2,2,0,0,0,1,0,0,0,0,0,0,0.348
2017,7.18,SK,0.5,4,1,2,1,0,0,0,0,0,0,0,0,0,0.35
2017,7.19,SK,0.333,3,1,1,0,0,1,2,0,0,1,0,0,0,0.349
2017,7.2,SK,0.6,5,3,3,1,0,2,5,0,0,0,0,1,0,0.353
2017,7.21,홛,0.5,4,2,2,0,0,1,1,0,0,0,0,0,0,0.355
2017,7.22,홛,0.333,3,2,1,0,0,0,0,0,0,1,0,0,1,0.355
2017,7.23,홛,0.25,4,1,1,0,0,1,1,0,0,1,0,1,0,0.353
2017,7.25,KT,0.6,5,1,3,1,0,0,0,0,0,0,0,0,0,0.357
2017,7.26,KT,0.4,5,0,2,1,0,0,1,0,0,0,0,0,0,0.358
2017,7.27,KT,0.667,3,0,2,0,0,0,1,0,0,1,0,1,0,0.36
2017,7.28,KIA,0.5,4,1,2,0,0,0,1,0,0,2,0,1,0,0.362
2017,7.29,KIA,0.333,3,0,1,0,0,0,1,0,0,1,0,1,0,0.361
