Year,Month,奏,AVG1,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
2017,7.3,KIA,0.333,3,1,1,0,0,0,1,0,0,1,0,1,0,0.361
2017,8.01,庸,0.5,4,0,2,0,0,0,2,0,0,0,0,1,0,0.363
2017,8.02,庸,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0.358
2017,8.03,庸,0.4,5,1,2,1,0,0,1,0,0,0,0,1,0,0.358
2017,8.04,LG,0.333,3,1,1,0,0,0,1,0,0,2,0,0,0,0.358
2017,8.05,LG,0.25,4,1,1,0,0,1,1,0,0,0,0,1,0,0.357
2017,8.06,LG,0.667,3,3,2,0,0,1,2,0,0,2,0,0,0,0.359
2017,8.08,홛,0.333,3,2,1,0,0,1,2,0,0,1,0,0,0,0.359
2017,8.09,홛,0.333,3,2,1,0,0,1,2,0,0,1,0,1,0,0.359
2017,8.1,,0.25,4,0,1,0,0,0,0,0,0,1,0,1,0,0.358
2017,8.11,,0.5,2,1,1,0,0,0,1,0,0,2,0,1,0,0.359
2017,8.12,NC,0.667,3,0,2,0,0,0,0,0,0,1,0,0,0,0.361
2017,8.13,NC,0.25,4,0,1,0,0,0,1,0,0,0,0,2,0,0.36
2017,8.15,온,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.356
2017,8.16,온,0.333,3,0,1,0,0,0,0,0,0,1,0,0,1,0.356
2017,8.17,KIA,0.25,4,0,1,0,0,0,0,0,0,0,0,1,0,0.355
2017,8.18,KIA,0.667,3,1,2,1,0,0,0,0,0,1,0,1,0,0.357
2017,8.19,KT,0.25,4,1,1,0,0,0,0,0,0,0,0,0,0,0.356
2017,8.2,KT,0.667,3,1,2,0,0,1,1,1,0,0,0,0,0,0.359
2017,8.22,SK,0.4,5,1,2,1,0,0,1,0,0,0,0,1,1,0.359
2017,8.23,SK,0.25,4,1,1,0,0,0,0,0,0,0,0,2,0,0.358
2017,8.24,,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.355
2017,8.25,,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.352
2017,8.26,LG,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.349
2017,8.27,LG,0.333,3,0,1,0,0,0,0,0,0,2,0,0,0,0.349
2017,8.29,온,0.25,4,2,1,1,0,0,1,0,0,1,0,0,0,0.348
2017,8.3,온,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0.345
2017,8.31,KIA,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0.344
2017,9.01,KIA,0.667,3,0,2,0,0,0,1,0,0,1,0,0,0,0.346
2017,9.02,庸,0.333,3,1,1,0,0,1,1,0,0,1,0,1,1,0.346
2017,9.03,庸,-,0,1,0,0,0,0,1,0,0,0,1,0,0,0.346
2017,9.05,홛,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0.345
2017,9.06,홛,0.667,6,3,4,0,0,1,2,0,0,0,0,1,0,0.349
2017,9.07,KT,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0.345
2017,9.08,KT,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.344
2017,9.09,LG,0.5,4,1,2,1,0,0,2,0,0,0,0,2,0,0.346
2017,9.1,LG,0.333,3,0,1,1,0,0,3,1,0,1,0,1,0,0.345
2017,9.12,NC,0.333,3,3,1,0,0,0,1,0,0,2,0,1,0,0.345
2017,9.13,NC,0.5,4,1,2,1,0,0,0,0,0,1,0,2,0,0.347
2017,9.14,SK,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0.344
2017,9.15,SK,0.333,3,0,1,0,0,0,0,0,0,0,0,1,0,0.344
2017,9.16,庸,0.25,4,1,1,0,0,0,0,0,0,1,0,2,0,0.343
2017,9.17,庸,0.667,3,3,2,0,0,2,7,0,0,1,0,1,0,0.345
2017,9.19,온,0.2,5,0,1,0,0,0,1,0,0,0,0,1,0,0.344
2017,9.2,NC,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0.342
2017,9.22,KIA,0.4,5,0,2,2,0,0,1,0,0,0,0,1,0,0.342
2017,9.24,KT,0.5,2,1,1,0,0,0,1,0,0,1,0,0,0,0.343
2017,9.27,KT,0.333,3,1,1,0,0,0,0,0,0,1,0,1,0,0.343
2017,9.29,LG,0.333,3,0,1,1,0,0,1,0,0,2,0,1,0,0.343
2017,10.01,홛,0.333,3,2,1,0,0,0,0,0,0,1,1,1,0,0.343
2017,10.03,SK,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.34
2016,4.12,홛,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
2016,4.13,홛,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2
2016,4.14,홛,0.25,4,2,1,0,0,1,1,0,0,0,0,1,0,0.222
2016,4.17,庸,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2
2016,4.2,KT,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.273
2016,4.21,KT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
2016,4.22,홛,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0.308
2016,4.23,홛,0.667,3,1,2,1,0,1,3,0,0,0,0,1,0,0.375
2016,4.24,홛,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.316
2016,4.26,SK,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.273
2016,4.27,SK,0.5,4,0,2,0,0,0,0,0,0,0,0,0,0,0.308
2016,4.28,SK,0.25,4,1,1,0,0,1,3,0,0,0,0,0,0,0.3
2016,4.29,KIA,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0.29
2016,4.3,KIA,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0.273
2016,5.01,KIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.294
2016,5.04,LG,0.833,6,4,5,1,0,2,5,0,0,0,0,0,0,0.375
2016,5.05,LG,0.4,5,1,2,0,0,0,2,0,0,1,0,0,1,0.378
2016,5.06,온,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.347
2016,5.07,온,0.333,3,0,1,0,0,0,0,0,1,1,0,1,1,0.346
2016,5.08,온,0.833,6,3,5,1,0,1,4,0,0,0,0,1,0,0.397
2016,5.1,SK,0.6,5,2,3,1,0,2,4,0,0,0,0,1,0,0.413
2016,5.11,SK,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0.388
2016,5.12,SK,0.333,3,0,1,0,0,0,0,0,0,1,0,0,0,0.386
2016,5.13,,0.5,4,0,2,1,0,0,0,0,0,1,0,2,0,0.392
2016,5.14,,0.5,4,1,2,0,0,0,2,0,0,0,0,2,0,0.397
2016,5.15,,0.2,5,1,1,0,0,1,2,0,0,0,0,0,0,0.386
2016,5.17,KIA,0.75,4,1,3,0,0,1,1,0,0,0,0,1,0,0.402
2016,5.18,KIA,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0.38
2016,5.19,KIA,0.333,3,1,1,0,0,0,0,0,0,0,0,1,0,0.379
2016,5.2,온,0.6,5,2,3,0,0,2,4,0,0,0,0,1,0,0.39
2016,5.21,온,0.667,3,0,2,1,0,0,1,0,0,1,0,0,0,0.398
2016,5.22,온,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.383
2016,5.24,KT,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.369
2016,5.25,KT,0.333,3,1,1,0,0,0,1,0,0,1,0,0,0,0.368
2016,5.26,KT,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0.359
2016,5.27,LG,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.35
2016,5.28,LG,0.333,3,0,1,1,0,0,1,0,0,0,0,1,0,0.35
2016,5.29,LG,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.347
2016,5.31,NC,0.333,3,1,1,0,0,1,1,0,0,0,0,2,0,0.346
2016,6.01,NC,0.333,3,0,1,1,0,0,0,0,0,1,0,2,0,0.346
2016,6.02,NC,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0.338
2016,6.03,SK,0.25,4,0,1,0,0,0,1,0,0,0,0,0,0,0.336
2016,6.04,SK,0.25,4,0,1,0,0,0,1,0,0,0,0,0,0,0.333
2016,6.05,SK,0.333,3,0,1,1,0,0,0,1,0,1,0,0,0,0.333
2016,6.07,KT,0.6,5,3,3,0,0,0,0,0,0,0,0,1,0,0.342
2016,6.08,KT,0.667,3,2,2,1,0,0,0,0,0,1,0,0,0,0.349
2016,6.09,KT,0.2,5,1,1,0,0,0,1,0,0,0,0,1,0,0.344
2016,6.1,온,0.5,4,1,2,1,0,1,3,0,0,0,0,1,0,0.348
2016,6.11,온,0.25,4,2,1,0,0,1,2,0,0,1,0,1,0,0.345
2016,6.12,온,0.5,4,1,2,0,0,0,1,1,0,1,0,1,0,0.349
2016,6.14,KIA,0.6,5,2,3,0,0,2,4,0,0,0,0,0,0,0.356
2016,6.15,KIA,0.25,4,1,1,0,0,0,1,0,0,1,0,1,0,0.354
2016,6.16,KIA,0.667,3,2,2,0,0,0,2,1,0,2,0,0,0,0.359
2016,6.17,庸,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0.355
2016,6.18,庸,0.667,3,1,2,0,0,0,0,0,0,2,0,0,0,0.36
2016,6.19,庸,0.333,3,1,1,0,0,0,0,1,0,1,0,2,0,0.36
2016,6.21,KT,0,2,1,0,0,0,0,1,0,0,2,0,1,0,0.356
2016,6.23,KT,0.25,4,1,1,1,0,0,1,0,0,0,0,0,1,0.354
2016,6.24,SK,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.347
2016,6.25,SK,0.25,4,1,1,0,0,0,0,0,0,0,0,0,0,0.345
2016,6.26,SK,0,4,0,0,0,0,0,0,0,0,1,0,2,1,0.338
2016,6.28,NC,0.333,3,0,1,0,0,0,1,0,0,2,0,0,0,0.338
2016,6.29,NC,0.5,4,2,2,1,0,1,3,0,0,0,0,1,0,0.341
2016,6.3,NC,0.667,3,2,2,0,0,0,0,0,0,1,0,1,0,0.346
2016,7.02,홛,0.333,3,1,1,0,0,1,1,0,0,1,0,0,0,0.345
2016,7.06,,0,4,0,0,0,0,0,1,0,0,1,0,3,0,0.339
2016,7.07,,0.25,4,1,1,0,1,0,1,0,0,0,0,1,0,0.338
2016,7.08,KIA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.332
2016,7.09,KIA,0.5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.335
2016,7.1,KIA,0.25,4,0,1,0,0,0,0,0,0,0,0,0,0,0.333
2016,7.12,NC,0.2,5,0,1,0,0,0,0,0,0,0,0,1,0,0.331
2016,7.13,NC,0.5,4,1,2,1,0,1,1,0,0,0,0,1,0,0.333
2016,7.14,NC,0.25,4,0,1,0,0,0,0,0,0,0,0,2,0,0.332
2016,7.19,庸,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.328
2016,7.2,庸,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.323
2016,7.21,庸,0.4,5,1,2,0,0,0,0,0,0,0,0,1,1,0.325
2016,7.22,LG,0.2,5,1,1,1,0,0,0,0,0,1,0,0,0,0.322
2016,7.23,LG,0.333,3,0,1,0,0,0,1,0,0,0,0,1,0,0.322
2016,7.24,LG,0.75,4,1,3,0,0,1,2,1,0,0,0,1,0,0.329
2016,7.26,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.324
2016,7.27,,0.5,4,1,2,1,0,0,1,0,0,0,0,0,1,0.326
2016,7.28,,0.333,3,0,1,0,0,0,0,0,0,1,0,1,0,0.326
2016,7.29,홛,0.5,2,1,1,0,0,0,0,0,0,2,0,0,0,0.328
2016,7.3,홛,0.4,5,1,2,0,0,1,1,0,0,0,0,0,0,0.329
2016,7.31,홛,0.6,5,1,3,1,0,0,3,0,0,0,0,0,0,0.333
2016,8.02,LG,0.75,4,1,3,0,0,0,2,0,0,0,0,1,0,0.339
2016,8.03,LG,0.333,3,0,1,1,0,0,0,1,0,2,0,0,0,0.339
2016,8.04,LG,0.333,6,2,2,2,0,0,0,0,0,0,0,0,2,0.339
2016,8.05,온,0.5,4,0,2,0,0,0,1,1,0,0,0,1,0,0.341
2016,8.06,온,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.338
2016,8.07,온,0.2,5,0,1,1,0,0,1,0,0,0,0,2,0,0.335
2016,8.09,KIA,0.25,4,1,1,0,0,1,3,0,0,0,0,2,0,0.334
2016,8.1,KIA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.33
2016,8.11,庸,0.25,4,0,1,0,0,0,0,0,0,1,0,0,0,0.329
2016,8.12,庸,0.6,5,2,3,0,0,2,5,0,0,0,0,0,0,0.333
2016,8.13,,0.667,3,2,2,0,0,1,4,0,0,1,0,0,0,0.336
2016,8.14,,0.667,3,2,2,0,1,0,0,0,0,1,0,1,0,0.339
2016,8.16,홛,0.25,4,2,1,0,0,1,1,0,0,1,0,1,0,0.338
2016,8.17,홛,0.6,5,2,3,0,0,1,4,0,0,0,0,1,0,0.342
2016,8.18,SK,0.5,4,1,2,0,0,1,3,0,0,1,0,0,0,0.343
2016,8.19,SK,0.5,4,2,2,0,0,0,0,0,0,1,0,1,0,0.345
2016,8.2,NC,0.5,4,3,2,1,0,0,1,0,0,1,0,0,0,0.347
2016,8.21,NC,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0.342
2016,8.23,LG,0.25,4,2,1,1,0,0,0,0,0,1,0,1,0,0.341
2016,8.24,LG,0.667,3,4,2,1,1,0,1,0,0,2,0,0,0,0.344
2016,8.26,온,0.6,5,2,3,0,0,1,3,0,0,0,0,1,0,0.347
2016,8.27,KIA,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0.344
2016,8.28,KIA,0.25,4,1,1,0,0,1,3,0,0,0,0,2,0,0.344
2016,8.3,홛,0.667,3,1,2,1,0,0,3,0,1,2,0,0,0,0.346
2016,9.01,KT,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.343
2016,9.02,KT,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0.338
2016,9.03,庸,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.335
2016,9.04,庸,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0.334
2016,9.06,온,0.2,5,1,1,0,0,0,0,0,0,0,0,3,0,0.333
2016,9.07,온,0.333,3,1,1,0,0,0,0,0,0,1,0,2,0,0.333
2016,9.08,LG,0.25,4,0,1,1,0,0,2,0,0,0,0,0,0,0.332
2016,9.09,LG,0.5,4,1,2,0,0,0,0,0,0,0,0,0,0,0.333
2016,9.1,,0.667,3,0,2,1,0,0,0,0,0,1,0,1,0,0.336
2016,9.11,,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0.332
2016,9.13,SK,0.75,4,1,3,0,0,1,3,0,0,1,0,0,0,0.336
2016,9.14,SK,0.333,3,1,1,0,0,0,2,0,0,1,0,0,0,0.336
2016,9.15,NC,0.4,5,1,2,0,0,1,1,0,0,0,0,1,0,0.336
2016,9.16,NC,0.667,3,1,2,1,0,1,1,0,0,1,0,0,0,0.339
2016,9.17,KT,0.5,4,2,2,0,0,0,0,0,0,1,0,0,0,0.34
2016,9.18,KT,0.4,5,0,2,1,0,0,0,0,0,0,0,1,0,0.341
2016,9.2,庸,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.338
2016,9.22,KT,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0.337
2016,9.23,庸,0.25,4,1,1,1,0,0,0,0,0,1,0,3,0,0.336
2016,9.27,홛,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0.333
2016,9.28,홛,0,3,1,0,0,0,0,0,0,0,2,0,1,1,0.331
2016,9.29,,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.328
2016,10.03,홛,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0.326
2016,10.04,온,0.2,5,1,1,0,0,1,3,0,0,0,0,1,0,0.324
2016,10.08,LG,0.4,5,0,2,1,0,0,2,0,0,0,0,2,0,0.325
2015,3.28,NC,0.333,3,1,1,0,0,1,1,0,0,1,0,0,0,0.333
2015,3.29,NC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.167
2015,4.01,홛,0.333,3,1,1,0,0,0,0,0,0,1,0,0,0,0.222
2015,4.02,홛,0.25,4,1,1,0,0,0,0,0,0,0,0,1,0,0.231
2015,4.03,온,0.333,3,0,1,0,0,0,0,0,0,0,0,0,0,0.25
2015,4.05,온,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0.222
2015,4.07,,0.25,4,0,1,0,0,0,1,0,0,0,0,1,0,0.227
2015,4.08,,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0.192
2015,4.11,LG,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.172
2015,4.12,LG,0.333,3,0,1,0,0,0,0,0,1,0,0,0,0,0.188
2015,4.24,KIA,1,3,1,3,1,0,0,1,0,0,0,1,0,0,0.257
2015,4.25,KIA,0.2,5,1,1,0,0,1,1,0,0,0,0,1,1,0.25
2015,4.26,KIA,0.333,3,1,1,0,0,0,0,0,0,0,0,2,0,0.256
2015,4.28,KT,0,2,2,0,0,0,0,0,1,0,2,0,0,1,0.244
2015,4.3,KT,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0.239
2015,5.01,庸,0.25,4,1,1,1,0,0,1,0,0,0,0,1,1,0.24
2015,5.02,庸,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.235
2015,5.05,LG,0.5,4,1,2,0,0,0,2,0,0,1,0,0,1,0.255
2015,5.06,LG,0.25,4,0,1,0,0,0,1,0,0,0,0,0,1,0.254
2015,5.07,LG,0.4,5,1,2,1,0,0,1,1,0,0,0,1,0,0.266
2015,5.08,홛,0.5,4,2,2,0,0,2,5,0,0,1,0,0,0,0.279
2015,5.09,홛,0.25,4,0,1,0,0,0,1,0,0,0,0,0,0,0.278
2015,5.1,홛,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0.274
2015,5.13,SK,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0.256
2015,5.14,SK,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0.247
2015,5.16,KIA,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0.256
2015,5.17,KIA,0.25,4,1,1,0,0,1,1,0,0,0,0,2,0,0.256
2015,5.2,庸,0.333,3,1,1,0,0,1,1,0,0,1,0,0,0,0.258
2015,5.21,庸,0.333,3,0,1,0,0,0,0,0,0,0,0,2,0,0.261
2015,5.22,SK,1,1,2,1,1,0,0,1,0,0,2,0,0,0,0.269
2015,5.23,SK,0.333,3,0,1,1,0,0,0,0,0,0,0,1,0,0.271
2015,5.24,SK,0.333,3,0,1,0,0,0,0,0,0,1,0,2,0,0.273
2015,5.26,NC,0.5,2,1,1,0,0,1,2,0,0,1,1,0,0,0.277
2015,5.27,NC,0.25,4,0,1,0,0,0,0,0,0,0,0,2,0,0.276
2015,5.28,NC,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.269
2015,5.29,KT,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0.259
2015,5.3,KT,0.2,5,0,1,0,0,0,0,0,0,0,0,0,1,0.256
2015,6.02,KIA,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.25
2015,6.25,SK,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0.246
2015,6.26,KIA,0.4,5,1,2,1,0,0,0,0,0,0,0,1,0,0.252
2015,6.27,KIA,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0.246
2015,6.28,KIA,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0.242
2015,7.01,LG,0.25,4,0,1,1,0,0,0,0,0,0,0,0,0,0.243
2015,7.02,LG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.241
2015,7.03,,0.25,4,0,1,0,0,0,0,0,0,0,0,2,0,0.241
2015,7.04,,0.25,4,1,1,0,0,0,0,0,0,0,0,2,0,0.241
2015,8.12,KIA,0.25,4,1,1,1,0,0,0,0,0,0,0,0,0,0.242
2015,8.13,NC,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.235
