순위,선수명,팀명,AVG,AB,R,H,2B,3B,HR,RBI,BB,HBP,SO,GDP,SB,CS,year
21,나성범,NC,0.318,556,110,177,36,3,23,91,44,15,131,11,15,2,2018
30,로하스,KT,0.305,564,114,172,30,1,43,114,71,7,142,10,18,13,2018
35,박해민,삼성,0.299,576,114,172,30,10,9,68,56,3,99,9,36,10,2018
50,오지환,LG,0.278,533,93,148,26,2,11,71,59,7,146,6,10,5,2018
11,이대호,롯데,0.333,543,81,181,30,0,37,125,43,14,75,18,0,1,2018
6,전준우,롯데,0.342,556,118,190,36,2,33,90,48,7,82,12,7,7,2018
8,최형우,KIA,0.339,528,92,179,34,1,25,103,66,7,87,17,3,0,2018
59,스크럭스,NC,0.257,501,75,129,35,0,26,97,55,12,144,14,3,2,2018
29,호잉,한화,0.306,529,85,162,47,2,30,110,51,5,93,5,23,9,2018
38,황재균,KT,0.296,530,76,157,41,3,25,88,49,4,120,5,14,7,2018
34,김헌곤,삼성,0.3,513,77,154,26,2,11,71,54,10,70,13,22,9,2018
23,로맥,SK,0.316,528,102,167,19,0,43,107,72,10,123,7,10,5,2018
17,손아섭,롯데,0.329,553,109,182,32,5,26,93,68,2,99,15,20,3,2018
60,하주석,한화,0.254,484,67,123,20,3,9,52,28,4,130,7,14,12,2018
56,양석환,LG,0.263,483,53,127,27,0,22,82,24,6,81,9,2,2,2018
10,김재환,두산,0.334,527,104,176,36,1,44,133,59,9,134,6,2,0,2018
41,신본기,롯데,0.294,425,55,125,28,1,11,71,33,11,95,12,1,5,2018
14,채은성,LG,0.331,529,78,175,36,2,25,119,35,9,97,12,3,1,2018
44,강백호,KT,0.29,527,108,153,32,2,29,84,52,3,124,4,3,5,2018
11,최주환,두산,0.333,519,87,173,39,6,26,108,51,10,89,5,1,0,2018
15,러프,삼성,0.33,506,97,167,32,4,33,125,65,18,107,17,5,3,2018
53,김혜성,넥센,0.27,430,79,116,15,6,5,45,33,5,119,6,31,6,2018
46,한동민,SK,0.284,486,97,138,31,0,41,115,52,16,124,10,4,2,2018
51,김성현,SK,0.277,415,51,115,19,1,4,55,29,9,42,19,6,2,2018
26,노수광,SK,0.313,515,93,161,21,8,8,53,48,13,86,3,25,4,2018
58,박경수,KT,0.262,458,65,120,21,0,25,74,58,9,129,16,4,1,2018
31,박용택,LG,0.303,524,89,159,38,1,15,76,47,5,107,21,3,3,2018
42,이용규,한화,0.293,491,82,144,14,1,1,36,59,12,62,8,30,11,2018
43,임병욱,넥센,0.293,423,76,124,29,3,13,60,22,0,119,6,16,3,2018
55,번즈,롯데,0.268,462,80,124,34,5,23,64,33,9,133,8,5,2,2018
2,양의지,두산,0.358,439,84,157,29,1,23,77,45,13,40,13,6,0,2018
19,허경민,두산,0.324,516,85,167,30,5,10,79,32,16,52,15,20,4,2018
25,오재원,두산,0.313,473,78,148,24,1,15,81,41,2,119,13,15,6,2018
37,유강남,LG,0.296,425,53,126,33,0,19,66,28,9,80,21,0,0,2018
52,윤석민,KT,0.276,460,58,127,22,0,19,60,40,4,69,17,4,1,2018
27,김재호,두산,0.311,402,78,125,20,0,16,75,52,4,77,12,6,2,2018
28,버나디나,KIA,0.31,513,106,159,25,3,20,70,63,10,103,9,32,13,2018
39,이성열,한화,0.295,485,76,143,21,1,34,102,35,5,143,9,9,7,2018
5,안치홍,KIA,0.342,494,88,169,38,1,23,118,36,10,57,13,5,1,2018
16,이재원,SK,0.329,407,63,134,24,0,17,57,43,12,65,13,0,0,2018
54,강민호,삼성,0.269,427,46,115,14,0,22,71,29,14,96,11,0,0,2018
45,김하성,넥센,0.288,511,95,147,27,4,20,84,54,5,81,16,8,2,2018
48,김민성,넥센,0.283,413,46,117,24,0,10,45,40,6,80,6,1,0,2018
33,이원석,삼성,0.301,479,74,144,30,1,20,93,52,7,103,10,2,1,2018
40,김선빈,KIA,0.295,424,73,125,17,2,4,49,48,9,42,10,4,1,2018
47,노진혁,NC,0.283,420,52,119,21,4,11,42,33,2,92,8,4,3,2018
18,박건우,두산,0.326,488,79,159,24,6,12,84,28,10,65,14,7,3,2018
49,오재일,두산,0.279,401,69,112,19,2,27,80,60,6,121,3,1,1,2018
57,김상수,삼성,0.263,453,63,119,13,1,10,50,27,8,91,11,12,9,2018
7,김주찬,KIA,0.34,429,71,146,23,0,18,93,23,7,57,15,8,1,2018
9,유한준,KT,0.339,428,59,145,21,1,20,83,47,2,53,9,1,1,2018
32,이명기,KIA,0.302,447,88,135,28,6,4,42,40,3,64,5,12,5,2018
22,민병헌,롯데,0.318,443,74,141,21,0,17,66,35,8,68,10,8,3,2018
24,이형종,LG,0.316,437,83,138,27,0,13,42,31,12,82,6,6,4,2018
1,김현수,LG,0.362,453,95,164,39,2,20,101,47,1,61,9,1,3,2018
13,구자욱,삼성,0.333,478,100,159,26,5,20,84,43,5,110,4,10,0,2018
20,박민우,NC,0.324,411,68,133,22,5,5,33,32,10,51,4,17,5,2018
62,최정,SK,0.244,406,95,99,16,1,35,74,58,23,129,10,9,2,2018
4,박병호,넥센,0.345,400,88,138,20,0,43,112,68,17,114,9,0,1,2018
36,송광민,한화,0.297,434,63,129,24,0,18,79,18,4,93,13,4,4,2018
3,이정후,넥센,0.355,459,81,163,34,2,6,57,42,8,58,5,11,4,2018
23,구자욱,삼성,0.31,564,108,175,39,10,21,107,39,5,40,10,10,4,2017
7,김재환,두산,0.34,544,110,185,34,2,35,115,41,10,64,15,4,1,2017
41,박해민,삼성,0.284,570,96,162,25,8,7,54,46,11,51,8,40,12,2017
9,손아섭,롯데,0.335,576,113,193,35,4,20,80,48,12,116,8,25,8,2017
13,이정후,넥센,0.324,552,111,179,29,8,2,47,72,6,88,13,12,4,2017
20,윤석민,KT,0.312,538,90,168,30,1,20,105,96,11,82,15,0,1,2017
15,이대호,롯데,0.32,540,73,173,13,0,34,111,81,7,123,8,1,1,2017
6,최형우,KIA,0.342,514,98,176,36,3,26,120,50,10,61,12,0,1,2017
38,권희동,NC,0.286,472,72,135,20,2,19,86,83,4,96,7,3,3,2017
30,김하성,넥센,0.302,526,90,159,36,3,23,114,67,1,68,11,16,8,2017
16,버나디나,KIA,0.32,557,118,178,26,8,27,111,28,3,57,2,32,7,2017
10,서건창,넥센,0.332,539,87,179,28,3,6,76,21,3,88,11,15,6,2017
5,박용택,LG,0.344,509,83,175,23,2,14,90,60,6,67,9,4,2,2017
34,에반스,두산,0.296,514,82,152,19,0,27,90,30,7,70,11,2,0,2017
1,김선빈,KIA,0.37,476,84,176,34,1,5,64,50,15,84,22,4,4,2017
32,나지완,KIA,0.301,459,85,138,20,3,27,94,41,11,112,9,1,1,2017
21,모창민,NC,0.312,474,64,148,25,3,17,90,70,19,107,8,9,6,2017
28,강한울,삼성,0.303,412,58,125,9,3,0,24,43,4,70,19,12,7,2017
43,이승엽,삼성,0.28,472,65,132,30,5,24,87,60,12,107,14,1,1,2017
19,러프,삼성,0.315,515,90,162,38,0,31,124,33,8,85,24,2,2,2017
42,김민성,넥센,0.282,472,59,133,26,1,15,78,39,2,81,6,0,1,2017
26,유한준,KT,0.306,445,52,136,19,0,13,68,22,3,92,11,0,2,2017
18,안치홍,KIA,0.316,487,95,154,29,2,21,93,63,10,138,1,7,0,2017
46,양석환,LG,0.263,445,62,117,27,3,14,83,31,4,59,17,3,7,2017
35,김문호,롯데,0.292,390,49,114,17,1,2,35,45,5,80,5,9,4,2017
2,박건우,두산,0.366,483,91,177,40,2,20,78,45,2,59,10,20,3,2017
47,박경수,KT,0.262,442,62,116,27,1,15,66,47,19,74,14,1,2,2017
39,강민호,롯데,0.285,456,62,130,22,1,22,68,26,0,57,4,0,2,2017
17,최정,SK,0.316,430,89,136,18,1,46,113,29,11,100,18,1,5,2017
31,최주환,두산,0.301,399,65,120,16,6,7,57,58,8,65,8,3,2,2017
25,오재일,두산,0.306,412,62,126,27,0,26,89,38,9,58,10,1,1,2017
4,나성범,NC,0.347,498,103,173,42,2,24,99,62,23,105,10,17,7,2017
37,최준석,롯데,0.291,409,43,119,15,0,14,82,65,12,134,9,0,0,2017
22,고종욱,넥센,0.312,426,70,133,24,8,8,54,61,3,114,15,16,4,2017
27,민병헌,두산,0.304,447,73,136,21,0,14,71,37,13,73,5,3,4,2017
24,김주찬,KIA,0.309,440,78,136,39,2,12,70,19,5,85,15,9,2,2017
36,나주환,SK,0.291,419,69,122,24,1,19,65,49,1,89,24,0,3,2017
45,이원석,삼성,0.265,411,55,109,20,1,18,62,51,17,90,12,2,0,2017
8,로사리오,한화,0.339,445,100,151,30,1,37,111,41,15,104,15,10,5,2017
12,송광민,한화,0.327,437,71,143,26,0,13,75,23,5,83,6,2,3,2017
29,번즈,롯데,0.303,423,71,128,38,0,15,57,50,1,78,6,10,7,2017
33,스크럭스,NC,0.3,437,91,131,24,0,35,111,43,7,93,15,4,0,2017
11,이명기,KIA,0.332,464,79,154,24,4,9,63,47,6,85,7,8,7,2017
44,이범호,KIA,0.272,382,57,104,14,0,25,89,52,7,81,9,0,0,2017
40,하주석,한화,0.285,432,69,123,18,8,11,52,34,4,80,4,7,6,2017
14,전준우,롯데,0.321,455,76,146,27,1,18,69,38,6,93,13,2,4,2017
3,박민우,NC,0.363,388,84,141,25,4,3,47,57,6,118,14,11,1,2017
2,김태균,한화,0.365,529,94,193,39,0,23,136,83,9,83,12,1,0,2016
49,김하성,넥센,0.281,526,92,148,29,7,20,84,108,9,97,11,28,15,2016
31,나성범,NC,0.309,572,116,177,37,2,22,113,63,7,29,7,7,4,2016
17,손아섭,롯데,0.323,575,118,186,33,1,16,81,30,7,68,13,42,4,2016
27,정의윤,SK,0.311,576,68,179,32,1,27,100,58,4,71,13,2,3,2016
47,허경민,두산,0.286,538,96,154,24,4,7,81,55,5,68,4,6,6,2016
21,이대형,KT,0.32,600,89,192,14,3,1,42,55,8,70,9,37,20,2016
39,이승엽,삼성,0.303,542,91,164,32,2,27,118,47,2,40,10,5,2,2016
37,김민성,넥센,0.306,510,76,156,39,5,17,90,49,4,66,10,6,3,2016
40,박해민,삼성,0.3,564,109,169,26,12,4,61,38,9,86,9,52,15,2016
45,최정,SK,0.288,500,106,144,24,1,40,106,28,5,103,10,1,2,2016
14,김문호,롯데,0.325,526,77,171,28,3,7,70,71,0,107,9,12,15,2016
15,서건창,넥센,0.325,560,111,182,30,7,7,63,28,4,86,16,26,13,2016
22,김성현,SK,0.319,479,66,153,28,0,8,65,62,6,70,15,3,3,2016
5,박용택,LG,0.346,509,84,176,24,0,11,90,69,10,58,6,6,6,2016
29,이범호,KIA,0.31,484,93,150,23,0,33,108,48,15,91,18,1,1,2016
30,정근우,한화,0.31,575,121,178,31,2,18,88,92,3,104,4,22,6,2016
1,최형우,삼성,0.376,519,99,195,46,2,31,144,66,10,91,7,2,2,2016
28,김재호,두산,0.31,416,69,129,27,3,7,78,33,4,90,16,8,4,2016
34,히메네스,LG,0.308,523,101,161,36,0,26,102,74,12,103,2,18,9,2016
12,김재환,두산,0.325,492,107,160,32,3,37,124,44,2,90,6,8,2,2016
16,민병헌,두산,0.325,511,98,166,31,4,16,87,33,6,37,13,9,2,2016
38,이종욱,NC,0.305,453,73,138,24,4,5,57,64,2,73,5,15,3,2016
11,고종욱,넥센,0.334,527,92,176,22,9,8,72,65,5,80,9,28,14,2016
10,박건우,두산,0.335,484,95,162,36,4,20,83,31,7,75,9,17,6,2016
46,백상원,삼성,0.288,445,60,128,19,3,3,49,33,5,70,16,8,3,2016
26,필,KIA,0.313,499,71,156,37,1,20,86,25,10,76,15,10,3,2016
4,김주찬,KIA,0.346,511,97,177,37,3,23,101,57,5,52,8,9,7,2016
44,이재원,SK,0.29,411,49,119,15,0,15,64,60,9,57,15,1,5,2016
42,대니돈,넥센,0.295,417,65,123,33,1,16,70,60,9,58,14,1,0,2016
25,채은성,LG,0.313,403,64,126,20,3,9,81,67,9,136,4,7,3,2016
19,로사리오,한화,0.321,492,78,158,31,2,33,120,53,3,56,11,1,3,2016
55,박동원,넥센,0.248,411,44,102,25,1,14,70,85,17,90,8,3,1,2016
32,이택근,넥센,0.309,398,64,123,19,1,8,65,39,10,67,8,7,4,2016
9,황재균,롯데,0.335,498,97,167,26,5,27,113,69,5,90,10,25,10,2016
36,박석민,NC,0.307,427,77,131,20,0,32,104,56,16,95,18,2,0,2016
51,박정권,SK,0.277,422,59,117,17,3,18,59,53,3,89,15,4,0,2016
54,김호령,KIA,0.267,453,72,121,18,3,8,41,54,1,73,11,19,10,2016
43,서동욱,KIA,0.292,411,73,120,30,3,16,67,65,8,89,7,9,4,2016
20,테임즈,NC,0.321,436,118,140,30,3,40,121,49,3,87,6,13,4,2016
52,오재원,두산,0.272,416,68,113,18,1,5,58,65,2,78,11,13,10,2016
24,박경수,KT,0.313,402,64,126,22,1,20,80,70,5,72,8,3,1,2016
7,박민우,NC,0.343,435,84,149,16,6,3,55,60,5,108,8,20,6,2016
50,오지환,LG,0.28,393,73,110,14,5,20,78,43,9,76,15,17,9,2016
41,이호준,NC,0.298,399,46,119,20,0,21,87,77,23,126,6,3,2,2016
33,나지완,KIA,0.308,380,84,117,21,2,25,90,51,4,69,15,6,3,2016
35,에반스,두산,0.308,400,69,123,31,0,24,81,49,14,58,14,0,0,2016
48,고메즈,SK,0.283,456,74,129,31,0,21,62,25,5,87,11,16,8,2016
18,강민호,롯데,0.323,381,65,123,26,0,20,72,60,6,80,7,4,0,2016
13,송광민,한화,0.325,449,80,146,27,2,17,83,65,7,97,7,3,0,2016
3,이용규,한화,0.352,452,98,159,20,4,3,41,35,5,99,7,21,11,2016
8,유한준,KT,0.336,408,70,137,22,0,14,64,54,5,82,10,4,1,2016
6,구자욱,삼성,0.343,428,105,147,19,13,14,77,36,10,104,7,10,5,2016
23,오재일,두산,0.316,380,69,120,20,2,27,92,27,7,93,18,1,0,2016
